"year","epa_id","analyte_group","analyte_name_deq","poc","site_name","start_date","end_date","parameter_epa","cas_num","n_submitted","n_void","n_obs","n_below_mdl","min_val","mean_val","max_val","sd_val","q10","q50","q90","q95","unts","mol_wght_g_mol","pah_tox_eq_factor","oregon_abc","hr24_rbc_cao","mdl_min","mdl_mean","mdl_max","quarter_mean_val","nobs_q1","nobs_q2","nobs_q3","nobs_q4","km_mean","mean_ug_m3","max_ug_m3"
"2021","410390059","VOCs","1,2-Dimethylbenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,2-Dimethylbenzene","95-47-6",51,0,51,10,0.025,0.108449019607843,0.293,0.0752063597644482,0.025,0.0873,0.213,0.2825,"Parts per billion",106.1699982,NA,NA,"8700",0.05,0.0514705882352941,0.125,0.106271108058608,14,12,12,13,0.113566666666667,0.470640652769323,1.2715441021049
"2021","410390059","VOCs","1,2,4-Trichlorobenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,2,4-Trichlorobenzene","120-82-1",51,0,51,51,0.04,0.0411764705882353,0.1,0.00840168050416806,0.04,0.04,0.04,0.04,"Parts per billion",181.4499969,NA,NA,NA,0.08,0.0823529411764706,0.2,0.0410714285714286,14,12,12,13,0,0.305399330884417,0.741684089290726
"2021","410390059","VOCs","1,2,4-Trimethylbenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,2,4-Trimethylbenzene","95-63-6",51,0,51,5,0.02,0.0964882352941177,0.306,0.0700240520023194,0.0428,0.0746,0.212,0.254,"Parts per billion",120.1999969,NA,NA,NA,0.04,0.0411764705882353,0.1,0.0951038919413919,14,12,12,13,0.0980666666666667,0.4740681925304,1.50344616078958
"2021","410390059","VOCs","1,3-Butadiene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,3-Butadiene","106-99-0",51,0,51,14,0.005,0.0298862745098039,0.116,0.0262130121856138,0.005,0.0238,0.065,0.09085,"Parts per billion",54.09000015,NA,"0.03","660",0.01,0.0113529411764706,0.05,0.0291428113553114,14,12,12,13,0.0306372549019608,0.0660770675816104,0.256470234754499
"2021","410390059","VOCs","1,3-Dichlorobenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,3-Dichlorobenzene","541-73-1",51,0,51,51,0.03,0.0308823529411765,0.075,0.00630126037812604,0.03,0.03,0.03,0.03,"Parts per billion",147.0019989,NA,NA,NA,0.06,0.0617647058823529,0.15,0.0308035714285714,14,12,12,13,0,0.185564809326535,0.450657394078727
"2021","410390059","VOCs","1,3,5-Trimethylbenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,3,5-Trimethylbenzene","108-67-8",51,0,51,43,0.025,0.0340019607843137,0.0958,0.0204269869554575,0.025,0.025,0.0745,0.08065,"Parts per billion",120.1900024,NA,NA,NA,0.05,0.0514705882352941,0.125,0.0336199633699634,14,12,12,13,0.0592352941176471,0.167045316398401,0.470647602133272
"2021","410390059","VOCs","1,4-Dichlorobenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,4-Dichlorobenzene","106-46-7",51,0,51,51,0.03,0.0308823529411765,0.075,0.00630126037812604,0.03,0.03,0.03,0.03,"Parts per billion",147.0019989,NA,"0.09","12000",0.06,0.0617647058823529,0.15,0.0308035714285714,14,12,12,13,0,0.185564809326535,0.450657394078727
"2021","410390059","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,4-Dimethylbenzene + 1,3-Dimethylbenzene","108-38-3",51,0,51,4,0.05,0.300333333333333,0.847,0.214860854197936,0.11,0.241,0.618,0.806,"Parts per billion",106.1699982,NA,NA,"8700",0.1,0.102941176470588,0.25,0.293954212454212,14,12,12,13,0.304568627450981,1.30336886916555,3.67576059550461
"2021","410390059","VOCs","1,4-Dioxane","7","Eugene Highway 99",2021-01-04,2021-12-18,"1,4-Dioxane","123-91-1",51,0,51,50,0.01,0.0105686274509804,0.025,0.00284432699920937,0.01,0.01,0.01,0.01,"Parts per billion",88.11000061,NA,NA,"7200",0.02,0.0205882352941176,0.05,0.0105370879120879,14,12,12,13,0.024,0.0380632432837112,0.0900382842054394
"2021","410390059","VOCs","2-Butanone (MEK)","7","Eugene Highway 99",2021-01-04,2021-12-18,"2-Butanone (MEK)","78-93-3",51,0,51,1,0.0625,0.262521568627451,1.55,0.228330382834808,0.125,0.203,0.425,0.4405,"Parts per billion",72.11000061,NA,NA,"5000",0.05,0.0514705882352941,0.125,0.264002701465201,14,12,12,13,0.262886274509804,0.773788885409949,4.56866374315884
"2021","410390059","VOCs","2-Chloro-1,3-butadiene","7","Eugene Highway 99",2021-01-04,2021-12-18,"2-Chloro-1,3-butadiene","126-99-8",51,0,51,51,0.005,0.00514705882352941,0.0125,0.00105021006302101,0.005,0.005,0.005,0.005,"Parts per billion",88.54000092,NA,NA,NA,0.01,0.0102941176470588,0.025,0.00513392857142857,14,12,12,13,0,0.0186277607463779,0.0452388475269177
"2021","410390059","VOCs","2-Hexanone","7","Eugene Highway 99",2021-01-04,2021-12-18,"2-Hexanone","591-78-6",51,0,51,45,0.02,0.0291078431372549,0.137,0.0263566450303316,0.02,0.02,0.0533,0.08685,"Parts per billion",100.1600037,NA,NA,NA,0.04,0.0411764705882353,0.1,0.0291125,14,12,12,13,0.0579019607843137,0.119169839709511,0.560888966015731
"2021","410390059","VOCs","4-Ethyltoluene","7","Eugene Highway 99",2021-01-04,2021-12-18,"4-Ethyltoluene","622-96-8",51,0,51,20,0.015,0.0381274509803922,0.104,0.0251265523176688,0.015,0.0348,0.0783,0.09275,"Parts per billion",120.1999969,NA,NA,NA,0.03,0.0308823529411765,0.075,0.0375783195970696,14,12,12,13,0.044,0.187328659467854,0.510975165758548
"2021","410390059","VOCs","4-Methyl-2-pentanone (MIBK)","7","Eugene Highway 99",2021-01-04,2021-12-18,"4-Methyl-2-pentanone (MIBK)","108-10-1",51,0,51,32,0.015,0.0293372549019608,0.133,0.0233671646614159,0.015,0.015,0.0555,0.0624,"Parts per billion",100.1600037,NA,NA,NA,0.03,0.0312352941176471,0.075,0.0291245192307692,14,12,12,13,0.0381941176470588,0.120109069837232,0.54451264584009
"2021","410390059","VOCs","Acetone","7","Eugene Highway 99",2021-01-04,2021-12-18,"Acetone","67-64-1",51,0,51,0,1.58,23.5909803921569,319,60.9525017125598,2.72,4.4,37.3,151,"Parts per billion",58.07899857,NA,NA,"62000",0.34,2.11,17,23.2765315934066,14,12,12,13,23.5909803921569,56.0050393228574,757.306701417596
"2021","410390059","VOCs","Acetonitrile","7","Eugene Highway 99",2021-01-04,2021-12-18,"Acetonitrile","75-05-8",50,0,50,0,0.123,0.58776,8.04,1.52894659695051,0.1648,0.2465,0.4387,0.954749999999998,"Parts per billion",41.05199814,NA,NA,NA,0.04,0.0476,0.2,0.590653846153846,13,12,12,13,0.58776,0.9862711394097,13.4912548673846
"2021","410390059","VOCs","Acrolein","7","Eugene Highway 99",2021-01-04,2021-12-18,"Acrolein","107-02-8",51,0,51,1,0.0416,0.0996637254901961,0.215,0.0373664462833053,0.0546,0.1,0.144,0.1665,"Parts per billion",56.06299973,NA,"0.35","6.9",0.039,0.0401470588235294,0.0975,0.100431593406593,14,12,12,13,0.0995235294117647,0.228389138519615,0.492693450302011
"2021","410390059","VOCs","Acrylonitrile","7","Eugene Highway 99",2021-01-04,2021-12-18,"Acrylonitrile","107-13-1",51,0,51,51,0.02,0.0205882352941176,0.05,0.00420084025208403,0.02,0.02,0.02,0.02,"Parts per billion",53.06299973,NA,"0.01","220",0.04,0.0411764705882353,0.1,0.0205357142857143,14,12,12,13,0,0.0446552904081697,0.108448562419841
"2021","410390059","VOCs","Benzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Benzene","71-43-2",51,0,51,0,0.0472,0.213380392156863,0.544,0.128664046290497,0.0681,0.19,0.406,0.473,"Parts per billion",78.11000061,NA,"0.13","29",0.03,0.0308823529411765,0.075,0.208426053113553,14,12,12,13,0.213380392156863,0.681276090549797,1.73687089761574
"2021","410390059","VOCs","Benzyl chloride","7","Eugene Highway 99",2021-01-04,2021-12-18,"Benzyl chloride","100-44-7",51,0,51,51,0.025,0.0257352941176471,0.0625,0.00525105031510504,0.025,0.025,0.025,0.025,"Parts per billion",126.5899963,NA,NA,"240",0.05,0.0514705882352941,0.125,0.0256696428571429,14,12,12,13,0,0.133165130983673,0.323401032388919
"2021","410390059","VOCs","Bromodichloromethane","7","Eugene Highway 99",2021-01-04,2021-12-18,"Bromodichloromethane","75-27-4",51,0,51,51,0.005,0.00514705882352941,0.0125,0.00105021006302101,0.005,0.005,0.005,0.005,"Parts per billion",163.8300018,NA,NA,NA,0.01,0.0102941176470588,0.025,0.00513392857142857,14,12,12,13,0,0.0344678794318794,0.0837077071917072
"2021","410390059","VOCs","Bromoform","7","Eugene Highway 99",2021-01-04,2021-12-18,"Bromoform","75-25-2",51,0,51,51,0.02,0.0205882352941176,0.05,0.00420084025208403,0.02,0.02,0.02,0.02,"Parts per billion",252.75,NA,NA,NA,0.04,0.0411764705882353,0.1,0.0205357142857143,14,12,12,13,0,0.212702348304742,0.516562845882945
"2021","410390059","VOCs","Bromomethane","7","Eugene Highway 99",2021-01-04,2021-12-18,"Bromomethane","74-83-9",51,0,51,27,0.005,0.00812156862745098,0.0138,0.00327507640982559,0.005,0.005,0.0122,0.0126,"Parts per billion",94.93900299,NA,NA,"3900",0.01,0.0102941176470588,0.025,0.00821282051282051,14,12,12,13,0.0107274509803922,0.0315171241554085,0.0535532399337917
"2021","410390059","VOCs","Carbon disulfide","7","Eugene Highway 99",2021-01-04,2021-12-18,"Carbon disulfide","75-15-0",51,0,51,50,0.15,0.159705882352941,0.42,0.048727936183527,0.15,0.15,0.15,0.15,"Parts per billion",76.14299774,NA,NA,"6200",0.3,0.308823529411765,0.75,0.159642857142857,14,12,12,13,0.42,0.497064653014528,1.30719765102163
"2021","410390059","VOCs","Carbon tetrachloride","7","Eugene Highway 99",2021-01-04,2021-12-18,"Carbon tetrachloride","56-23-5",51,0,51,0,0.0717,0.100056862745098,0.125,0.0134498811132584,0.0845,0.0996,0.12,0.123,"Parts per billion",153.8200073,NA,"0.2","1900",0.01,0.0102941176470588,0.025,0.100083402014652,14,12,12,13,0.100056862745098,0.629102928225101,0.785931757909232
"2021","410390059","VOCs","Chlorobenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Chlorobenzene","108-90-7",51,0,51,48,0.005,0.00559803921568627,0.0145,0.0020966153863862,0.005,0.005,0.005,0.01175,"Parts per billion",112.5599976,NA,NA,NA,0.01,0.0102941176470588,0.025,0.00558280677655678,14,12,12,13,0.0113803921568627,0.0257562130661608,0.0667135536337159
"2021","410390059","VOCs","Chloroethane","7","Eugene Highway 99",2021-01-04,2021-12-18,"Chloroethane","75-00-3",51,0,51,48,0.005,0.00791372549019608,0.125,0.016857461488704,0.005,0.005,0.0055,0.0119,"Parts per billion",64.51399994,NA,NA,"40000",0.01,0.0148235294117647,0.25,0.00768482142857143,14,12,12,13,0.0114313725490196,0.0208687746021827,0.329629430349145
"2021","410390059","VOCs","Chloroform","7","Eugene Highway 99",2021-01-04,2021-12-18,"Chloroform","67-66-3",51,0,51,3,0.0149,0.0229666666666667,0.0362,0.00475834705193586,0.0179,0.0226,0.0292,0.0312,"Parts per billion",119.3799973,NA,"300","490",0.005,0.00818627450980392,0.06,0.022930608974359,14,12,12,13,0.0221764705882353,0.112070556729669,0.176645318735008
"2021","410390059","VOCs","Chloromethane","7","Eugene Highway 99",2021-01-04,2021-12-18,"Chloromethane","74-87-3",51,0,51,1,0.484,0.763862745098039,5,0.611647284621058,0.57,0.662,0.822,0.866,"Parts per billion",50.48699951,NA,NA,"1000",0.02,0.215686274509804,10,0.757093177655678,14,12,12,13,0.675313725490196,1.57636537736935,10.318381067053
"2021","410390059","VOCs","cis-1,2-Dichloroethene","7","Eugene Highway 99",2021-01-04,2021-12-18,"cis-1,2-Dichloroethene","156-59-2",51,0,51,51,0.0025,0.00257352941176471,0.00625,0.000525105031510504,0.0025,0.0025,0.0025,0.0025,"Parts per billion",96.94000244,NA,NA,NA,0.005,0.00514705882352941,0.0125,0.00256696428571429,14,12,12,13,0,0.0101975104666941,0.0247653825619713
"2021","410390059","VOCs","cis-1,3-Dichloropropene","7","Eugene Highway 99",2021-01-04,2021-12-18,"cis-1,3-Dichloropropene","10061-01-5",51,0,51,51,0.005,0.00514705882352941,0.0125,0.00105021006302101,0.005,0.005,0.005,0.005,"Parts per billion",110.9700012,NA,NA,NA,0.01,0.0102941176470588,0.025,0.00513392857142857,14,12,12,13,0,0.0233467654269239,0.0566992874653865
"2021","410390059","VOCs","Cyclohexane","7","Eugene Highway 99",2021-01-04,2021-12-18,"Cyclohexane","110-82-7",51,0,51,0,0.0225,0.111227450980392,1.07,0.160770540931393,0.0346,0.0686,0.215,0.264,"Parts per billion",84.16000366,NA,NA,NA,0.01,0.0102941176470588,0.025,0.110927266483516,14,12,12,13,0.111227450980392,0.382630625459289,3.6808788265193
"2021","410390059","VOCs","Dibromochloromethane","7","Eugene Highway 99",2021-01-04,2021-12-18,"Dibromochloromethane","124-48-1",51,0,51,51,0.015,0.0154411764705882,0.0375,0.00315063018906302,0.015,0.015,0.015,0.015,"Parts per billion",208.2799988,NA,NA,NA,0.03,0.0308823529411765,0.075,0.0154017857142857,14,12,12,13,0,0.13145888679427,0.319257296500369
"2021","410390059","VOCs","Dichlorodifluoromethane (Freon 12)","7","Eugene Highway 99",2021-01-04,2021-12-18,"Dichlorodifluoromethane (Freon 12)","75-71-8",51,0,51,0,0.42,0.530411764705882,0.698,0.0632000558450982,0.447,0.524,0.617,0.6385,"Parts per billion",120.9100037,NA,NA,NA,0.005,0.0053921568627451,0.025,0.531390796703297,14,12,12,13,0.530411764705882,2.62142465783778,3.44968670177477
"2021","410390059","VOCs","Dichlorotetrafluoroethane (Freon 114)","7","Eugene Highway 99",2021-01-04,2021-12-18,"Dichlorotetrafluoroethane (Freon 114)","76-14-2",51,0,51,1,0.0125,0.0213901960784314,0.0276,0.00262665223445821,0.0186,0.0215,0.0242,0.02455,"Parts per billion",170.9199982,NA,NA,NA,0.01,0.0102941176470588,0.025,0.0214263736263736,14,12,12,13,0.0214823529411765,0.14944095790087,0.192825274856783
"2021","410390059","VOCs","Ethylbenzene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Ethylbenzene","100-41-4",51,0,51,2,0.015,0.0891098039215686,0.234,0.0556087843956401,0.0343,0.078,0.169,0.2155,"Parts per billion",106.1699982,NA,"0.4","22000",0.03,0.0308823529411765,0.075,0.0875088827838828,14,12,12,13,0.089721568627451,0.386713466266876,1.01549938529879
"2021","410390059","VOCs","Hexachloro-1,3-butadiene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Hexachloro-1,3-butadiene","87-68-3",51,0,51,51,0.02,0.0205882352941176,0.05,0.00420084025208403,0.02,0.02,0.02,0.02,"Parts per billion",260.7600098,NA,NA,NA,0.04,0.0411764705882353,0.1,0.0205357142857143,14,12,12,13,0,0.219443190616924,0.532933462926815
"2021","410390059","VOCs","Isopropanol","7","Eugene Highway 99",2021-01-04,2021-12-18,"Isopropanol","67-63-0",51,0,51,0,0.273,1.11837254901961,5.14,1.05487426664573,0.392,0.691,2.65,3.33,"Parts per billion",60.09999847,NA,NA,"3200",0.15,0.166176470588235,0.75,1.12311973443223,14,12,12,13,1.11837254901961,2.74740672502536,12.6269824657354
"2021","410390059","VOCs","Methyl tert-butyl ether (MTBE)","7","Eugene Highway 99",2021-01-04,2021-12-18,"Methyl tert-butyl ether (MTBE)","1634-04-4",51,0,51,51,0.02,0.0205882352941176,0.05,0.00420084025208403,0.02,0.02,0.02,0.02,"Parts per billion",88.15000153,NA,NA,"8000",0.04,0.0411764705882353,0.1,0.0205357142857143,14,12,12,13,0,0.074182838094946,0.180158321087726
"2021","410390059","VOCs","Methylene chloride","7","Eugene Highway 99",2021-01-04,2021-12-18,"Methylene chloride","75-09-2",50,0,50,0,0.0742,0.524714,8.48,1.45713575404571,0.09601,0.1295,0.766300000000001,1.9165,"Parts per billion",84.93199921,NA,"100","2100",0.03,0.0357,0.15,0.521861538461538,13,12,12,13,0.524714,1.82161249401634,29.4394164235346
"2021","410390059","VOCs","Methylmethacrylate","7","Eugene Highway 99",2021-01-04,2021-12-18,"Methylmethacrylate","80-62-6",51,0,51,51,0.02,0.0205882352941176,0.05,0.00420084025208403,0.02,0.02,0.02,0.02,"Parts per billion",100.1200027,NA,NA,NA,0.04,0.0411764705882353,0.1,0.0205357142857143,14,12,12,13,0,0.0842562203227185,0.204622249355174
"2021","410390059","VOCs","n-Heptane","7","Eugene Highway 99",2021-01-04,2021-12-18,"n-Heptane","142-82-5",51,0,51,7,0.02,0.169529411764706,2.37,0.379761154566455,0.02,0.0741,0.187,0.4445,"Parts per billion",100.2099991,NA,NA,NA,0.04,0.0411764705882353,0.1,0.165658081501832,14,12,12,13,0.171741176470588,0.694413428797064,9.70781299314147
"2021","410390059","VOCs","n-Hexane","7","Eugene Highway 99",2021-01-04,2021-12-18,"n-Hexane","110-54-3",51,0,51,0,0.0795,41.5430882352941,955,157.793964738697,0.189,1.79,34,185.5,"Parts per billion",86.18000031,NA,"700",NA,0.01,0.0616666666666667,0.5,41.8075103021978,14,12,12,13,41.5430882352942,146.341420666478,3364.12295457978
"2021","410390059","VOCs","Styrene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Styrene","100-42-5",51,0,51,44,0.025,0.0327078431372549,0.111,0.0198387282166701,0.025,0.025,0.0571,0.0734,"Parts per billion",104.1500015,NA,"1000","21000",0.05,0.0514705882352941,0.125,0.0323784798534799,14,12,12,13,0.0582,0.13924293992685,0.472546180040703
"2021","410390059","VOCs","Tetrachloroethylene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Tetrachloroethylene","127-18-4",51,0,51,16,0.005,0.0201980392156863,0.112,0.0198807192042549,0.005,0.0152,0.036,0.05585,"Parts per billion",165.8300018,NA,"4","41",0.01,0.0102941176470588,0.025,0.0195835393772894,14,12,12,13,0.0217764705882353,0.136909729996277,0.759177145654534
"2021","410390059","VOCs","Tetrahydrofuran","7","Eugene Highway 99",2021-01-04,2021-12-18,"Tetrahydrofuran","109-99-9",50,0,50,31,0.005,0.019952,0.119,0.0239094827059329,0.005,0.01215,0.04495,0.066355,"Parts per billion",72.11000061,NA,NA,NA,0.01,0.01468,0.07,0.0198550595238095,14,11,12,13,0.021994,0.0588090187119388,0.350755474474776
"2021","410390059","VOCs","Toluene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Toluene","108-88-3",51,0,51,0,0.11,0.609686274509804,3.8,0.612156107220898,0.187,0.422,1.15,1.615,"Parts per billion",92.13999939,NA,"5000","7500",0.04,0.0411764705882353,0.1,0.603334706959707,14,12,12,13,0.609686274509804,2.29623652430281,14.3117848591331
"2021","410390059","VOCs","trans-1,2-Dichloroethene","7","Eugene Highway 99",2021-01-04,2021-12-18,"trans-1,2-Dichloroethene","156-60-5",51,0,51,50,0.0025,0.00277745098039216,0.0124,0.00147238968094354,0.0025,0.0025,0.0025,0.00275,"Parts per billion",96.94300079,NA,NA,"790",0.005,0.00516666666666667,0.0125,0.00275416666666667,14,12,12,13,0.0124,0.0110058821731671,0.0491360387314568
"2021","410390059","VOCs","trans-1,3-Dichloropropene","7","Eugene Highway 99",2021-01-04,2021-12-18,"trans-1,3-Dichloropropene","10061-02-6",51,0,51,51,0.005,0.00514705882352941,0.0125,0.00105021006302101,0.005,0.005,0.005,0.005,"Parts per billion",110.9700012,NA,NA,NA,0.01,0.0102941176470588,0.025,0.00513392857142857,14,12,12,13,0,0.0233467654269239,0.0566992874653865
"2021","410390059","VOCs","Trichloroethylene","7","Eugene Highway 99",2021-01-04,2021-12-18,"Trichloroethylene","79-01-6",51,0,51,51,0.015,0.0154411764705882,0.0375,0.00315063018906302,0.015,0.015,0.015,0.015,"Parts per billion",131.3899994,NA,"0.2","2.1",0.03,0.0308823529411765,0.075,0.0154017857142857,14,12,12,13,0,0.0829286688906191,0.201398195877218
"2021","410390059","VOCs","Trichlorofluoromethane (Freon 11)","7","Eugene Highway 99",2021-01-04,2021-12-18,"Trichlorofluoromethane (Freon 11)","75-69-4",51,0,51,0,0.225,0.301137254901961,0.392,0.0402024972397701,0.258,0.297,0.354,0.372,"Parts per billion",137.3699951,NA,NA,NA,0.005,0.00514705882352941,0.0125,0.301046016483516,14,12,12,13,0.301137254901961,1.69090172566757,2.20110087899115
"2021","410390059","VOCs","Trichlotrifluoroethane (freon 113)","7","Eugene Highway 99",2021-01-04,2021-12-18,"Trichlotrifluoroethane (freon 113)","76-13-1",51,0,51,0,0.0684,0.0848019607843137,0.104,0.00860926222613944,0.073,0.0835,0.0953,0.0996,"Parts per billion",187.3800049,NA,NA,NA,0.01,0.0102941176470588,0.025,0.0848514194139194,14,12,12,13,0.0848019607843137,0.649517919836444,0.796560162503757
"2021","410390059","VOCs","vinyl chloride","7","Eugene Highway 99",2021-01-04,2021-12-18,"vinyl chloride","75-01-4",51,0,51,51,0.005,0.00514705882352941,0.0125,0.00105021006302101,0.005,0.005,0.005,0.005,"Parts per billion",62.4980011,NA,"0.1","1300",0.01,0.0102941176470588,0.025,0.00513392857142857,14,12,12,13,0,0.0131488344197056,0.0319328835907136
"2021","410390060","Carbonyls","2-Butanone (MEK)","7","Eugene Amazon Park",2021-01-04,2021-12-24,"2-Butanone (MEK)","78-93-3",54,0,54,1,0.025,0.149251851851852,0.455,0.0916942103082474,0.0689,0.1265,0.2495,0.3498,"Micrograms/cubic meter (25 C)",NA,NA,NA,"5000",0.0181,0.0249907407407407,0.0501,0.1503875,14,12,14,14,0.149707407407407,0.149251851851852,0.455
"2021","410390060","Carbonyls","2,5-Dimethylbenzaldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"2,5-Dimethylbenzaldehyde","5779-94-2",54,0,54,45,0.00905,0.0119546296296296,0.0234,0.00445236071067624,0.00995,0.01005,0.02138,0.022435,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0199888888888889,0.0204,0.0118858630952381,14,12,14,14,0.0202944444444444,0.0119546296296296,0.0234
"2021","410390060","Carbonyls","Acetaldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Acetaldehyde","75-07-0",54,0,54,0,0.201,0.996555555555556,5.3,0.921641351000601,0.2959,0.759,1.701,2.271,"Micrograms/cubic meter (25 C)",NA,NA,"0.45","470",0.0453,0.0499518518518519,0.051,1.00680952380952,14,12,14,14,0.996555555555555,0.996555555555556,5.3
"2021","410390060","Carbonyls","Acetone","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Acetone","67-64-1",54,0,54,0,0.382,1.62411111111111,4.76,0.87850554205502,0.6623,1.515,2.714,3.091,"Micrograms/cubic meter (25 C)",NA,NA,NA,"62000",0.272,0.299777777777778,0.306,1.64041369047619,14,12,14,14,1.62411111111111,1.62411111111111,4.76
"2021","410390060","Carbonyls","Benzaldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Benzaldehyde","100-52-7",54,0,54,2,0.0319,0.110909259259259,0.456,0.075628209942214,0.04402,0.0956,0.1819,0.24315,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0292648148148148,0.3,0.112508035714286,14,12,14,14,0.107081481481481,0.110909259259259,0.456
"2021","410390060","Carbonyls","Butyraldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Butyraldehyde","123-72-8",54,0,54,27,0.0098,0.0727333333333333,1.16,0.176452320782227,0.010015,0.0337,0.09388,0.12945,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0329851851851852,0.194,0.0722619047619048,14,12,14,14,0.0740407407407407,0.0727333333333333,1.16
"2021","410390060","Carbonyls","Crotonaldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Crotonaldehyde","123-73-9",54,0,54,43,0.0098,0.0170046296296296,0.159,0.0222915316616535,0.009965,0.01005,0.0333,0.04176,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0199888888888889,0.0204,0.0172610119047619,14,12,14,14,0.025187037037037,0.0170046296296296,0.159
"2021","410390060","Carbonyls","Formaldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Formaldehyde","50-00-0",54,0,54,0,0.311,1.37809259259259,7.67,1.25788802136109,0.4718,1.06,2.673,3.6385,"Micrograms/cubic meter (25 C)",NA,NA,"0.2","49",0.0543,0.063287037037037,0.0802,1.39016666666667,14,12,14,14,1.37809259259259,1.37809259259259,7.67
"2021","410390060","Carbonyls","Hexaldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Hexaldehyde","66-25-1",54,0,54,3,0.01,0.0766962962962963,0.484,0.0755778549300989,0.02405,0.05515,0.1347,0.1989,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0199888888888889,0.0204,0.0782294642857143,14,12,14,14,0.0774203703703704,0.0766962962962963,0.484
"2021","410390060","Carbonyls","Isovaleraldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Isovaleraldehyde","590-86-3",54,0,54,3,0.02005,0.097187037037037,0.322,0.0587490740073032,0.04405,0.0797,0.1571,0.19675,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0362,0.0399592592592593,0.0408,0.0977994047619048,14,12,14,14,0.098312962962963,0.097187037037037,0.322
"2021","410390060","Carbonyls","m-Tolualdehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"m-Tolualdehyde","620-23-5",54,0,54,41,0.00905,0.0157157407407407,0.0431,0.010742280352737,0.00995,0.01005,0.03519,0.039885,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0199888888888889,0.0204,0.0158520833333333,14,12,14,14,0.0257555555555556,0.0157157407407407,0.0431
"2021","410390060","Carbonyls","o-Tolualdehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"o-Tolualdehyde","529-20-4",54,0,54,50,0.00905,0.0111601851851852,0.0284,0.00423683732648507,0.00995,0.01,0.01015,0.02322,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0199888888888889,0.0204,0.0111197916666667,14,12,14,14,0.0230222222222222,0.0111601851851852,0.0284
"2021","410390060","Carbonyls","p-Tolualdehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"p-Tolualdehyde","104-87-0",54,0,54,52,0.00925,0.0109953703703704,0.0474,0.00548162684602897,0.00995,0.01,0.01015,0.0101675,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0199888888888889,0.0204,0.0109608630952381,14,12,14,14,0.0261018518518519,0.0109953703703704,0.0474
"2021","410390060","Carbonyls","Propionaldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Propionaldehyde","123-38-6",54,0,54,7,0.0199,0.119683333333333,0.631,0.101082359004362,0.020315,0.0943,0.2077,0.2444,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0362,0.0399592592592593,0.0408,0.121072619047619,14,12,14,14,0.1227,0.119683333333333,0.631
"2021","410390060","Carbonyls","Valeraldehyde","7","Eugene Amazon Park",2021-01-04,2021-12-24,"Valeraldehyde","110-62-3",54,0,54,14,0.00995,0.0416564814814815,0.3,0.0447640059733562,0.010015,0.03125,0.0745,0.10225,"Micrograms/cubic meter (25 C)",NA,NA,NA,NA,0.0181,0.0199888888888889,0.0204,0.0424132440476191,14,12,14,14,0.0446759259259259,0.0416564814814815,0.3
