"year","epa_id","analyte_group","analyte_name_deq","poc","wildfire_impact","site_name","start_date","end_date","parameter_epa","cas_num","n_submitted","n_void","n_obs","n_below_mdl","min_val","mean_val","max_val","sd_val","q10","q50","q90","q95","unts","mol_wght_g_mol","pah_tox_eq_factor","oregon_abc","hr24_rbc_cao","mean_pm25","mdl_min","mdl_mean","mdl_max","quarter_mean_val","nobs_q1","nobs_q2","nobs_q3","nobs_q4","km_mean","mean_ug_m3","max_ug_m3"
"2019","410292129","PAHs","Chrysene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Chrysene","218-01-9",46,0,46,34,0.0025,0.485489130434783,3.48,0.639808482534947,0.225,0.235,1.035,1.5375,"Nanograms/cubic meter (25 C)",NA,"0.1",NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,0.527850961538462,8,10,15,13,0.680869565217391,0.000485489130434783,0.00348
"2019","410292129","PAHs","Coronene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Coronene","191-07-1",46,0,46,40,0.0025,0.279728260869565,1.1,0.166354898619445,0.22,0.2325,0.51,0.53,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,0.290002403846154,8,10,15,13,0.518913043478261,0.000279728260869565,0.0011
"2019","410292129","PAHs","Dibenzo(a,h)anthracene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Dibenzo(a,h)anthracene","53-70-3",46,0,46,45,0.0025,0.228532608695652,0.42,0.0447976192539431,0.22,0.23,0.24,0.24,"Nanograms/cubic meter (25 C)",NA,"10",NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,0.230771634615385,8,10,15,13,0.42,0.000228532608695652,0.00042
"2019","410292129","PAHs","Dibenzofuran","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Dibenzofuran","132-64-9",46,0,46,0,0.02,3.69086956521739,12.1,2.55045166029423,1.505,2.98,7.14,8.8625,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,3.80004166666667,8,10,15,13,3.69086956521739,0.00369086956521739,0.0121
"2019","410292129","PAHs","Dibenzothiophene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Dibenzothiophene","132-65-0",46,0,46,44,0.0025,0.242880434782609,0.75,0.0957745724073293,0.22,0.23,0.24,0.24,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,0.251396634615385,8,10,15,13,0.544565217391304,0.000242880434782609,0.00075
"2019","410292129","PAHs","Fluoranthene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Fluoranthene","206-44-0",46,0,46,0,0.008,1.42126086956522,5.86,1.04610782182298,0.595,1.1,2.485,3.07,"Nanograms/cubic meter (25 C)",NA,"0.08",NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,1.49027596153846,8,10,15,13,1.42126086956522,0.00142126086956522,0.00586
"2019","410292129","PAHs","Fluorene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Fluorene","86-73-7",46,0,46,0,0.02,2.23869565217391,6.65,1.29569305126322,1.08,1.915,3.58,4.6525,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,2.28056730769231,8,10,15,13,2.23869565217391,0.00223869565217391,0.00665
"2019","410292129","PAHs","Indeno(1,2,3-cd)pyrene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Indeno(1,2,3-cd)pyrene","193-39-5",46,0,46,31,0.0025,0.478967391304348,2.55,0.494825607912906,0.23,0.235,1.04,1.295,"Nanograms/cubic meter (25 C)",NA,"0.07",NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,0.507177884615385,8,10,15,13,0.623260869565217,0.000478967391304348,0.00255
"2019","410292129","PAHs","Naphthalene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Naphthalene","91-20-3",46,0,46,0,0.36,50.71,149,39.4081410089055,16.75,34.45,124,127.75,"Nanograms/cubic meter (25 C)",NA,NA,"0.03","200",7.80694444444445,0.02,5.88413043478261,20.4,51.3999583333333,8,10,15,13,50.71,0.05071,0.149
"2019","410292129","PAHs","Perylene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Perylene","198-55-0",46,0,46,45,0.0025,0.228532608695652,0.42,0.0447976192539431,0.22,0.23,0.24,0.24,"Nanograms/cubic meter (25 C)",NA,NA,NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,0.230771634615385,8,10,15,13,0.42,0.000228532608695652,0.00042
"2019","410292129","PAHs","Phenanthrene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Phenanthrene","85-01-8",46,0,46,0,0.03,5.28608695652174,18.4,3.39883802252794,2.55,4.53,8.94,11.2275,"Nanograms/cubic meter (25 C)",NA,"0",NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,5.4598141025641,8,10,15,13,5.28608695652174,0.00528608695652174,0.0184
"2019","410292129","PAHs","Pyrene","7","none","Medford - Welch & Jackson",2019-01-03,2019-12-29,"Pyrene","129-00-0",46,0,46,8,0.005,1.06684782608696,5.43,1.03679278905653,0.2325,0.665,2.225,2.8,"Nanograms/cubic meter (25 C)",NA,"0",NA,NA,7.80694444444445,0.005,0.447717391304348,0.48,1.13883974358974,8,10,15,13,1.02728260869565,0.00106684782608696,0.00543
"2019","410292129","VOCs","1,1-Dichloroethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,1-Dichloroethane","75-34-3",35,0,35,35,0.0015,0.00955714285714286,0.025,0.0113174588114815,0.0015,0.0015,0.025,0.025,"Parts per billion",98.95999908,NA,NA,NA,7.23507936507937,0.003,0.0191142857142857,0.05,0.0137395833333333,3,8,12,12,0,0.0386589236184636,0.101125734427969
"2019","410292129","VOCs","1,1-Dichloroethylene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,1-Dichloroethylene","75-35-4",35,0,35,35,0.005,0.0118571428571429,0.025,0.00963187983955871,0.005,0.005,0.025,0.025,"Parts per billion",96.94300079,NA,NA,"200",7.23507936507937,0.01,0.0237142857142857,0.05,0.0154166666666667,3,8,12,12,0,0.0469849218284668,0.0990645942166468
"2019","410292129","VOCs","1,1,1-Trichloroethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,1,1-Trichloroethane","71-55-6",35,0,35,35,0.01,0.0151428571428571,0.025,0.00722390987966903,0.01,0.01,0.025,0.025,"Parts per billion",133.4100037,NA,"5000","11000",7.23507936507937,0.02,0.0302857142857143,0.05,0.0178125,3,8,12,12,0,0.0825768322750971,0.136329675925868
"2019","410292129","VOCs","1,1,2-Trichloroethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,1,2-Trichloroethane","79-00-5",30,0,30,30,0.0025,0.01375,0.025,0.00979861883300309,0.0025,0.01,0.025,0.025,"Parts per billion",133.4100037,NA,NA,NA,7.40388888888889,0.005,0.0275,0.05,0.0161875,3,8,10,9,0,0.0749813217592273,0.136329675925868
"2019","410292129","VOCs","1,1,2,2-Tetrachloroethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,1,2,2-Tetrachloroethane","79-34-5",35,0,35,35,0.005,0.0126428571428571,0.025,0.00911412238730402,0.005,0.0075,0.025,0.025,"Parts per billion",167.8500061,NA,NA,NA,7.23507936507937,0.01,0.0252857142857143,0.05,0.0159895833333333,3,8,12,12,0,0.0867418318459797,0.17152339630561
"2019","410292129","VOCs","1,2-Dibromoethane (EDB)","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,2-Dibromoethane (EDB)","106-93-4",32,0,32,32,0.005,0.0159375,0.025,0.00817524785063761,0.005,0.015,0.025,0.025,"Parts per billion",187.8600006,NA,NA,NA,7.46966145833334,0.01,0.031875,0.05,0.018,3,8,10,11,0,0.122381709283207,0.191971308679541
"2019","410292129","VOCs","1,2-Dichlorobenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,2-Dichlorobenzene","95-50-1",31,0,31,29,0.02,0.0329548387096774,0.05,0.0146772122400606,0.02,0.02,0.05,0.05,"Parts per billion",147.0019989,NA,NA,NA,7.36814516129032,0.04,0.0632258064516129,0.1,0.03679,3,8,10,10,0.0408,0.198017889802507,0.300438262719151
"2019","410292129","VOCs","1,2-Dichloroethane (EDC)","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,2-Dichloroethane (EDC)","107-06-2",35,0,35,12,0.015,0.0233085714285714,0.038,0.00500537190418051,0.01748,0.025,0.02648,0.03304,"Parts per billion",98.95999908,NA,NA,NA,7.23507936507937,0.01,0.0237142857142857,0.05,0.0237666666666667,3,8,12,12,0.01988,0.0942838561672426,0.153711116330513
"2019","410292129","VOCs","1,2-Dichloropropane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,2-Dichloropropane","78-87-5",35,0,35,34,0.01,0.01548,0.025,0.00725213153250173,0.01,0.01,0.025,0.025,"Parts per billion",112.9899979,NA,NA,"230",7.23507936507937,0.02,0.0302857142857143,0.05,0.0180583333333333,3,8,12,12,0.0218,0.0714945528634077,0.11546277917217
"2019","410292129","VOCs","1,2-Dimethylbenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,2-Dimethylbenzene","95-47-6",34,0,34,9,0.025,0.127835294117647,0.439,0.093980387645679,0.025,0.1195,0.2561,0.2742,"Parts per billion",106.1699982,NA,NA,"8700",7.21674836601307,0.02,0.0597058823529412,0.1,0.107077935606061,3,8,11,12,0.132994117647059,0.554772062375902,1.90514628267594
"2019","410292129","VOCs","1,2,4-Trichlorobenzene","7","none","Medford - Welch & Jackson",2019-03-22,2019-12-29,"1,2,4-Trichlorobenzene","120-82-1",31,0,31,31,0.04,0.0587096774193548,0.1,0.0277779211465834,0.04,0.04,0.1,0.1,"Parts per billion",181.4499969,NA,NA,NA,7.52414874551971,0.08,0.11741935483871,0.2,0.0720833333333333,2,6,12,11,0,0.435440336293265,0.741684089290726
"2019","410292129","VOCs","1,2,4-Trimethylbenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,2,4-Trimethylbenzene","95-63-6",35,0,35,9,0.03,0.15372,0.695,0.149699763841222,0.03,0.111,0.3696,0.434,"Parts per billion",120.1999969,NA,NA,NA,7.23507936507937,0.02,0.0468571428571429,0.12,0.12743125,3,8,12,12,0.159025714285714,0.755260600773116,3.41468980963645
"2019","410292129","VOCs","1,3-Butadiene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,3-Butadiene","106-99-0",35,0,35,11,0.0135,0.0504342857142857,0.202,0.0500565970433771,0.01946,0.0258,0.1288,0.1546,"Parts per billion",54.09000015,NA,"0.03","660",7.23507936507937,0.01,0.0202857142857143,0.04,0.0445229166666667,3,8,12,12,0.0483914285714286,0.111507699110503,0.446611960520765
"2019","410292129","VOCs","1,3-Dichlorobenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,3-Dichlorobenzene","541-73-1",34,0,34,29,0.025,0.0372382352941176,0.107,0.0210387667386269,0.025,0.025,0.0742,0.076735,"Parts per billion",147.0019989,NA,NA,NA,7.15424836601307,0.05,0.0598235294117647,0.102,0.0340638257575758,3,8,12,11,0.0747235294117647,0.223755814369834,0.642937882218984
"2019","410292129","VOCs","1,3,5-Trimethylbenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,3,5-Trimethylbenzene","108-67-8",28,0,28,17,0.01,0.0491535714285714,0.139,0.0341014877718549,0.025,0.025,0.09977,0.1086,"Parts per billion",120.1900024,NA,NA,NA,7.503125,0.02,0.0482142857142857,0.1,0.0451223484848485,3,8,6,11,0.0599857142857143,0.24148236460484,0.68288117637291
"2019","410292129","VOCs","1,4-Dichlorobenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,4-Dichlorobenzene","106-46-7",31,0,31,24,0.025,0.0343516129032258,0.0798,0.0159712005595017,0.025,0.025,0.0614,0.0658,"Parts per billion",147.0019989,NA,"0.09","12000",7.38857526881721,0.05,0.0532258064516129,0.06,0.0322475,3,8,10,10,0.0548290322580645,0.206410778044919,0.479499467299766
"2019","410292129","VOCs","1,4-Dimethylbenzene + 1,3-Dimethylbenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,4-Dimethylbenzene + 1,3-Dimethylbenzene","108-38-3",35,0,35,0,0.118,0.367714285714286,1.35,0.262713954423322,0.1438,0.29,0.6968,0.8087,"Parts per billion",106.1699982,NA,NA,"8700",7.23507936507937,0.05,0.0928571428571429,0.1,0.317447916666667,3,8,12,12,0.367714285714286,1.59578474832668,5.85865029980074
"2019","410292129","VOCs","1,4-Dioxane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"1,4-Dioxane","123-91-1",35,0,35,35,0.01,0.0237142857142857,0.05,0.0192637596791174,0.01,0.01,0.05,0.05,"Parts per billion",88.11000061,NA,NA,"7200",7.23507936507937,0.02,0.0474285714285714,0.1,0.0308333333333333,3,8,12,12,0,0.0854077438748739,0.180076568410879
"2019","410292129","VOCs","2-Butanone (MEK)","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"2-Butanone (MEK)","78-93-3",35,0,35,0,0.172,0.462257142857143,1.24,0.23306466444986,0.2464,0.416,0.6848,0.892599999999999,"Parts per billion",72.11000061,NA,NA,"5000",7.23507936507937,0.05,0.05,0.05,0.431552083333333,3,8,12,12,0.462257142857143,1.36251448295976,3.65493099452707
"2019","410292129","VOCs","2-Chloro-1,3-butadiene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"2-Chloro-1,3-butadiene","126-99-8",35,0,35,35,0.005,0.0118571428571429,0.025,0.00963187983955871,0.005,0.005,0.025,0.025,"Parts per billion",88.54000092,NA,NA,NA,7.23507936507937,0.01,0.0237142857142857,0.05,0.0154166666666667,3,8,12,12,0,0.0429122782255333,0.0904776950538353
"2019","410292129","VOCs","2-Hexanone","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"2-Hexanone","591-78-6",35,0,35,27,0.02,0.0399,0.142,0.0237984057795277,0.02,0.0438,0.0515,0.0615799999999999,"Parts per billion",100.1600037,NA,NA,NA,7.23507936507937,0.04,0.0605714285714286,0.1,0.0426354166666667,3,8,12,12,0.04566,0.163353793752027,0.581359366235284
"2019","410292129","VOCs","4-Ethyltoluene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"4-Ethyltoluene","622-96-8",35,0,35,13,0.015,0.0606428571428571,0.226,0.0470828261790688,0.025,0.05,0.1238,0.1519,"Parts per billion",120.1999969,NA,NA,NA,7.23507936507937,0.02,0.0362857142857143,0.1,0.0541145833333333,3,8,12,12,0.05898,0.297951865198494,1.11038834097531
"2019","410292129","VOCs","4-Methyl-2-pentanone (MIBK)","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"4-Methyl-2-pentanone (MIBK)","108-10-1",30,0,30,14,0.015,0.0449566666666667,0.0765,0.0222908777280092,0.025,0.0409,0.07451,0.075425,"Parts per billion",100.1600037,NA,NA,NA,7.40388888888889,0.01,0.033,0.05,0.0407794444444444,3,8,10,9,0.0487966666666667,0.184056191840734,0.313197123359149
"2019","410292129","VOCs","Acetone","7","none","Medford - Welch & Jackson",2019-05-09,2019-12-29,"Acetone","67-64-1",32,0,32,0,1.96,6.35125,61.7,10.2647545262354,2.599,4.515,7.854,8.9665,"Parts per billion",58.07899857,NA,NA,"62000",7.43537326388889,0.25,1.484375,6.8,5.97597222222222,NA,8,12,12,6.35125,15.0778814651364,146.475935666037
"2019","410292129","VOCs","Acetonitrile","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Acetonitrile","75-05-8",35,0,35,0,0.207,1.3018,11.7,1.94297618586115,0.319,0.69,2.182,2.586,"Parts per billion",41.05199814,NA,NA,NA,7.23507936507937,0.04,0.0551428571428571,0.4,1.06235416666667,3,8,12,12,1.3018,2.18444223710962,19.6327962622388
"2019","410292129","VOCs","Acrolein","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Acrolein","107-02-8",35,0,35,0,0.0466,0.167917142857143,0.442,0.0862099608197209,0.07438,0.157,0.2742,0.2971,"Parts per billion",56.06299973,NA,"0.35","6.9",7.23507936507937,0.035,0.0376285714285714,0.039,0.146758333333333,3,8,12,12,0.167917142857143,0.384798495251821,1.0128860699232
"2019","410292129","VOCs","Acrylonitrile","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Acrylonitrile","107-13-1",35,0,35,31,0.02,0.0269771428571429,0.0922,0.0158578257858845,0.02,0.02,0.03622,0.0594099999999999,"Parts per billion",53.06299973,NA,"0.01","220",7.23507936507937,0.04,0.0434285714285714,0.05,0.0264416666666667,3,8,12,12,0.0462542857142857,0.0585126472210363,0.199979149102186
"2019","410292129","VOCs","Benzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Benzene","71-43-2",35,0,35,0,0.0682,0.284602857142857,0.869,0.231495546248245,0.08578,0.187,0.7074,0.7342,"Parts per billion",78.11000061,NA,"0.13","29",7.23507936507937,0.01,0.03,0.04,0.24471875,3,8,12,12,0.284602857142857,0.908673566084044,2.77452354784574
"2019","410292129","VOCs","Benzyl chloride","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Benzyl chloride","100-44-7",24,0,24,23,0.015,0.02585,0.0554,0.0109481386148712,0.015,0.025,0.0425,0.05,"Parts per billion",126.5899963,NA,NA,"240",7.56666666666667,0.03,0.0491666666666667,0.1,0.0253696428571429,1,8,7,8,0.0554,0.133758666996057,0.286662675109538
"2019","410292129","VOCs","Bromodichloromethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Bromodichloromethane","75-27-4",35,0,35,35,0.005,0.0118571428571429,0.025,0.00963187983955871,0.005,0.005,0.025,0.025,"Parts per billion",163.8300018,NA,NA,NA,7.23507936507937,0.01,0.0237142857142857,0.05,0.0154166666666667,3,8,12,12,0,0.0794027393932765,0.167415414383414
"2019","410292129","VOCs","Bromoform","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Bromoform","75-25-2",35,0,35,35,0.015,0.0248,0.051,0.0113779973426527,0.015,0.02,0.05,0.051,"Parts per billion",252.75,NA,NA,NA,7.23507936507937,0.03,0.0496,0.102,0.0248541666666667,3,8,12,12,0,0.256215171557941,0.526894102800604
"2019","410292129","VOCs","Bromomethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Bromomethane","74-83-9",35,0,35,20,0.005,0.0148685714285714,0.025,0.00803315817422394,0.005,0.0118,0.025,0.025,"Parts per billion",94.93900299,NA,NA,"3900",7.23507936507937,0.01,0.0237142857142857,0.05,0.0176125,3,8,12,12,0.0108685714285714,0.057700012549783,0.0970167390104922
"2019","410292129","VOCs","Carbon disulfide","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Carbon disulfide","75-15-0",35,0,35,27,0.025,0.138034285714286,0.367,0.0867197987532162,0.025,0.15,0.1956,0.3506,"Parts per billion",76.14299774,NA,NA,"6200",7.23507936507937,0.05,0.214285714285714,0.3,0.11650625,3,8,12,12,0.0951485714285714,0.429614509633722,1.14224175696414
"2019","410292129","VOCs","Carbon tetrachloride","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Carbon tetrachloride","56-23-5",35,0,35,0,0.0406,0.0913428571428571,0.122,0.0210802428509603,0.05966,0.0989,0.1122,0.1168,"Parts per billion",153.8200073,NA,"0.2","1900",7.23507936507937,0.01,0.0151428571428571,0.025,0.0821708333333333,3,8,12,12,0.0913428571428571,0.5743140182939,0.76706939571941
"2019","410292129","VOCs","Chlorobenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chlorobenzene","108-90-7",35,0,35,34,0.005,0.0120228571428571,0.025,0.00956006047588199,0.005,0.005,0.025,0.025,"Parts per billion",112.5599976,NA,NA,NA,7.23507936507937,0.01,0.0237142857142857,0.05,0.0155375,3,8,12,12,0.0108,0.0553163810227934,0.115023368333993
"2019","410292129","VOCs","Chloroethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chloroethane","75-00-3",35,0,35,35,0.005,0.0118571428571429,0.025,0.00963187983955871,0.005,0.005,0.025,0.025,"Parts per billion",64.51399994,NA,NA,"40000",7.23507936507937,0.01,0.0237142857142857,0.05,0.0154166666666667,3,8,12,12,0,0.0312677059645474,0.065925886069829
"2019","410292129","VOCs","Chloroform","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chloroform","67-66-3",35,0,35,12,0.0201,0.0287742857142857,0.0525,0.00621314275203321,0.025,0.0272,0.0362,0.03959,"Parts per billion",119.3799973,NA,"300","490",7.23507936507937,0.005,0.0204285714285714,0.05,0.0277520833333333,3,8,12,12,0.0270942857142857,0.140410024071055,0.256184509215136
"2019","410292129","VOCs","Chloromethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Chloromethane","74-87-3",35,0,35,0,0.237,0.500714285714286,0.771,0.165283459089951,0.2556,0.523,0.6922,0.7107,"Parts per billion",50.48699951,NA,NA,"1000",7.23507936507937,0.015,0.0285714285714286,0.05,0.443802083333333,3,8,12,12,0.500714285714286,1.03331216114345,1.59109436053957
"2019","410292129","VOCs","cis-1,2-Dichloroethene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"cis-1,2-Dichloroethene","156-59-2",35,0,35,35,0.0025,0.0102142857142857,0.025,0.0108358648195035,0.0025,0.0025,0.025,0.025,"Parts per billion",96.94000244,NA,NA,NA,7.23507936507937,0.005,0.0204285714285714,0.05,0.01421875,3,8,12,12,0,0.0404737109298503,0.0990615302478853
"2019","410292129","VOCs","cis-1,3-Dichloropropene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"cis-1,3-Dichloropropene","10061-01-5",31,0,31,31,0.005,0.0143548387096774,0.05,0.0133380368048095,0.005,0.005,0.025,0.0375,"Parts per billion",110.9700012,NA,NA,NA,7.33629032258065,0.01,0.0287096774193548,0.1,0.0196666666666667,3,8,10,10,0,0.0651127301215407,0.226797149861546
"2019","410292129","VOCs","Cyclohexane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Cyclohexane","110-82-7",35,0,35,8,0.025,0.107882857142857,0.295,0.0683485422440798,0.025,0.103,0.186,0.2283,"Parts per billion",84.16000366,NA,NA,NA,7.23507936507937,0.01,0.0237142857142857,0.05,0.101254166666667,3,8,12,12,0.113734285714286,0.37112497626313,1.01482173254504
"2019","410292129","VOCs","Dibromochloromethane","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Dibromochloromethane","124-48-1",35,0,35,35,0.015,0.0184285714285714,0.025,0.00481593991977936,0.015,0.015,0.025,0.025,"Parts per billion",208.2799988,NA,NA,NA,7.23507936507937,0.03,0.0368571428571429,0.05,0.0202083333333333,3,8,12,12,0,0.156892157137324,0.212838197666913
"2019","410292129","VOCs","Dichlorodifluoromethane (Freon 12)","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Dichlorodifluoromethane (Freon 12)","75-71-8",35,0,35,0,0.304,0.452314285714286,0.635,0.0947643428314095,0.3366,0.459,0.569,0.5973,"Parts per billion",120.9100037,NA,NA,NA,7.23507936507937,0.005,0.0204285714285714,0.05,0.41978125,3,8,12,12,0.452314285714286,2.23544781726551,3.13832529459452
"2019","410292129","VOCs","Dichlorotetrafluoroethane (Freon 114)","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Dichlorotetrafluoroethane (Freon 114)","76-14-2",35,0,35,12,0.0153,0.0224628571428571,0.025,0.00276044388100321,0.01892,0.0229,0.025,0.025,"Parts per billion",170.9199982,NA,NA,NA,7.23507936507937,0.01,0.0237142857142857,0.05,0.02315,3,8,12,12,0.0191371428571429,0.156935021834785,0.174660575051434
"2019","410292129","VOCs","Ethylbenzene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Ethylbenzene","100-41-4",35,0,35,9,0.025,0.110031428571429,0.313,0.0719501125021749,0.025,0.102,0.2088,0.23,"Parts per billion",106.1699982,NA,"0.4","22000",7.23507936507937,0.01,0.0351428571428571,0.1,0.103604166666667,3,8,12,12,0.116291428571429,0.477507897768521,1.35833892136121
"2019","410292129","VOCs","Hexachloro-1,3-butadiene","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Hexachloro-1,3-butadiene","87-68-3",35,0,35,35,0.02,0.0645714285714286,0.15,0.0626072189571316,0.02,0.02,0.15,0.15,"Parts per billion",260.7600098,NA,NA,NA,7.23507936507937,0.04,0.129142857142857,0.3,0.0877083333333333,3,8,12,12,0,0.688245500694059,1.59880038878045
"2019","410292129","VOCs","Isopropanol","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Isopropanol","67-63-0",35,0,35,0,2.77,7.57171428571429,19.4,3.43892979737309,4.056,6.97,10.42,13.08,"Parts per billion",60.09999847,NA,NA,"3200",7.23507936507937,0.15,1.04714285714286,1.5,7.40197916666667,3,8,12,12,7.57171428571429,18.6007594399362,47.6582606683396
"2019","410292129","VOCs","Methyl tert-butyl ether (MTBE)","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Methyl tert-butyl ether (MTBE)","1634-04-4",32,0,32,30,0.005,0.019834375,0.0327,0.00682597550041443,0.006,0.02,0.025,0.025,"Parts per billion",88.15000153,NA,NA,"8000",7.25451388888889,0.01,0.0378125,0.05,0.0209291666666667,3,8,9,12,0.017490625,0.0714665539964873,0.117823541991373
"2019","410292129","VOCs","Methylene chloride","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Methylene chloride","75-09-2",35,0,35,1,0.0856,1.21179714285714,23.6,4.13658561422523,0.1028,0.166,1.7992,4.39199999999999,"Parts per billion",84.93199921,NA,"100","2100",7.23507936507937,0.03,0.0608571428571429,0.3,0.931142708333333,3,8,12,12,1.21138571428572,4.20691046101662,81.9304513673841
"2019","410292129","VOCs","Methylmethacrylate","7","none","Medford - Welch & Jackson",2019-03-10,2019-12-29,"Methylmethacrylate","80-62-6",35,0,35,35,0.02,0.0231428571428571,0.05,0.00707997531211572,0.02,0.02,0.025,0.0324999999999999,"Parts per billion",100.1200027,NA,NA,NA,7.23507936507937,0.04,0.0462857142857143,0.1,0.0267708333333333,3,8,12,12,0,0.0947108697015375,0.204622249355174
