"epa_id","date","poc","pm_site_epa_id","pm25","pm_nobs","year","month","day","wildfire_impact","proc_date","database","status"
410670005,2017-10-15,3,410670005,10.275,24,2017,10,15,"none","20220427","aqs","final"
410670005,2017-10-16,3,410670005,14.3208333333333,24,2017,10,16,"none","20220427","aqs","final"
410670005,2017-10-17,3,410670005,12.9583333333333,24,2017,10,17,"none","20220427","aqs","final"
410670005,2017-10-18,3,410670005,8.10416666666667,24,2017,10,18,"none","20220427","aqs","final"
410670005,2017-10-19,3,410670005,3.1125,24,2017,10,19,"none","20220427","aqs","final"
410670005,2017-10-20,3,410670005,3.09166666666667,24,2017,10,20,"none","20220427","aqs","final"
410670005,2017-10-21,3,410670005,1.6875,24,2017,10,21,"none","20220427","aqs","final"
410670005,2017-10-22,3,410670005,4.60833333333333,24,2017,10,22,"none","20220427","aqs","final"
410670005,2017-10-23,3,410670005,8.09583333333333,24,2017,10,23,"none","20220427","aqs","final"
410670005,2017-10-24,3,410670005,5.7125,24,2017,10,24,"none","20220427","aqs","final"
410670005,2017-10-25,3,410670005,12.4666666666667,24,2017,10,25,"none","20220427","aqs","final"
410670005,2017-10-26,3,410670005,5.11666666666667,24,2017,10,26,"none","20220427","aqs","final"
410670005,2017-10-27,3,410670005,6.99166666666667,24,2017,10,27,"none","20220427","aqs","final"
410670005,2017-10-28,3,410670005,11.9333333333333,24,2017,10,28,"none","20220427","aqs","final"
410670005,2017-10-29,3,410670005,19.7833333333333,24,2017,10,29,"none","20220427","aqs","final"
410670005,2017-10-30,3,410670005,6.2625,24,2017,10,30,"none","20220427","aqs","final"
410670005,2017-10-31,3,410670005,14.2958333333333,24,2017,10,31,"none","20220427","aqs","final"
410670005,2017-11-01,3,410670005,10.0375,24,2017,11,1,"none","20220427","aqs","final"
410670005,2017-11-02,3,410670005,4.76666666666667,24,2017,11,2,"none","20220427","aqs","final"
410670005,2017-11-03,3,410670005,5.125,24,2017,11,3,"none","20220427","aqs","final"
410670005,2017-11-04,3,410670005,10.9208333333333,24,2017,11,4,"none","20220427","aqs","final"
410670005,2017-11-05,3,410670005,6.05,24,2017,11,5,"none","20220427","aqs","final"
410670005,2017-11-06,3,410670005,7.24583333333333,24,2017,11,6,"none","20220427","aqs","final"
410670005,2017-11-07,3,410670005,7.44166666666667,24,2017,11,7,"none","20220427","aqs","final"
410670005,2017-11-08,3,410670005,7.97083333333333,24,2017,11,8,"none","20220427","aqs","final"
410670005,2017-11-09,3,410670005,5.97916666666667,24,2017,11,9,"none","20220427","aqs","final"
410670005,2017-11-10,3,410670005,8.32083333333333,24,2017,11,10,"none","20220427","aqs","final"
410670005,2017-11-11,3,410670005,6.54583333333333,24,2017,11,11,"none","20220427","aqs","final"
410670005,2017-11-12,3,410670005,5.75833333333333,24,2017,11,12,"none","20220427","aqs","final"
410670005,2017-11-13,3,410670005,2.15416666666667,24,2017,11,13,"none","20220427","aqs","final"
410670005,2017-11-14,3,410670005,3.04166666666667,24,2017,11,14,"none","20220427","aqs","final"
410670005,2017-11-15,3,410670005,2.41666666666667,24,2017,11,15,"none","20220427","aqs","final"
410670005,2017-11-16,3,410670005,2.27083333333333,24,2017,11,16,"none","20220427","aqs","final"
410670005,2017-11-17,3,410670005,4.56666666666667,24,2017,11,17,"none","20220427","aqs","final"
410670005,2017-11-18,3,410670005,9.87916666666667,24,2017,11,18,"none","20220427","aqs","final"
410670005,2017-11-19,3,410670005,6.17083333333333,24,2017,11,19,"none","20220427","aqs","final"
410670005,2017-11-20,3,410670005,4.58333333333333,24,2017,11,20,"none","20220427","aqs","final"
410670005,2017-11-21,3,410670005,6.09166666666667,24,2017,11,21,"none","20220427","aqs","final"
410670005,2017-11-22,3,410670005,5.6375,24,2017,11,22,"none","20220427","aqs","final"
410670005,2017-11-23,3,410670005,1.99583333333333,24,2017,11,23,"none","20220427","aqs","final"
410670005,2017-11-24,3,410670005,4.34583333333333,24,2017,11,24,"none","20220427","aqs","final"
410670005,2017-11-25,3,410670005,8.99583333333333,24,2017,11,25,"none","20220427","aqs","final"
410670005,2017-11-26,3,410670005,7.3625,24,2017,11,26,"none","20220427","aqs","final"
410670005,2017-11-27,3,410670005,7.10416666666667,24,2017,11,27,"none","20220427","aqs","final"
410670005,2017-11-28,3,410670005,3.59583333333333,24,2017,11,28,"none","20220427","aqs","final"
410670005,2017-11-29,3,410670005,6.09166666666667,24,2017,11,29,"none","20220427","aqs","final"
410670005,2017-11-30,3,410670005,6.3125,24,2017,11,30,"none","20220427","aqs","final"
410670005,2017-12-01,3,410670005,6.99583333333333,24,2017,12,1,"none","20220427","aqs","final"
410670005,2017-12-02,3,410670005,3.90416666666667,24,2017,12,2,"none","20220427","aqs","final"
410670005,2017-12-03,3,410670005,5.1125,24,2017,12,3,"none","20220427","aqs","final"
410670005,2017-12-04,3,410670005,9.73333333333333,24,2017,12,4,"none","20220427","aqs","final"
410670005,2017-12-05,3,410670005,5.58333333333333,24,2017,12,5,"none","20220427","aqs","final"
410670005,2017-12-06,3,410670005,NA,10,2017,12,6,"none","20220427","aqs","final"
410670005,2017-12-07,3,410670005,NA,15,2017,12,7,"none","20220427","aqs","final"
410670005,2017-12-08,3,410670005,5.2625,24,2017,12,8,"none","20220427","aqs","final"
410670005,2017-12-09,3,410670005,7.825,24,2017,12,9,"none","20220427","aqs","final"
410670005,2017-12-10,3,410670005,6.65,24,2017,12,10,"none","20220427","aqs","final"
410670005,2017-12-11,3,410670005,6.675,24,2017,12,11,"none","20220427","aqs","final"
410670005,2017-12-12,3,410670005,8.47916666666667,24,2017,12,12,"none","20220427","aqs","final"
410670005,2017-12-13,3,410670005,8.9,24,2017,12,13,"none","20220427","aqs","final"
410670005,2017-12-14,3,410670005,5.89583333333333,24,2017,12,14,"none","20220427","aqs","final"
410670005,2017-12-15,3,410670005,NA,13,2017,12,15,"none","20220427","aqs","final"
410670005,2017-12-16,3,410670005,NA,0,2017,12,16,"none","20220427","aqs","final"
410670005,2017-12-17,3,410670005,NA,0,2017,12,17,"none","20220427","aqs","final"
410670005,2017-12-18,3,410670005,NA,0,2017,12,18,"none","20220427","aqs","final"
410670005,2017-12-19,3,410670005,NA,10,2017,12,19,"none","20220427","aqs","final"
410670005,2017-12-20,3,410670005,6.0375,24,2017,12,20,"none","20220427","aqs","final"
410670005,2017-12-21,3,410670005,12.7875,24,2017,12,21,"none","20220427","aqs","final"
410670005,2017-12-22,3,410670005,10.2083333333333,24,2017,12,22,"none","20220427","aqs","final"
410670005,2017-12-23,3,410670005,2.87083333333333,24,2017,12,23,"none","20220427","aqs","final"
410670005,2017-12-24,3,410670005,4.34583333333333,24,2017,12,24,"none","20220427","aqs","final"
410670005,2017-12-25,3,410670005,10.9375,24,2017,12,25,"none","20220427","aqs","final"
410670005,2017-12-26,3,410670005,7.12916666666667,24,2017,12,26,"none","20220427","aqs","final"
410670005,2017-12-27,3,410670005,14.5833333333333,24,2017,12,27,"none","20220427","aqs","final"
410670005,2017-12-28,3,410670005,10.6625,24,2017,12,28,"none","20220427","aqs","final"
410670005,2017-12-29,3,410670005,1.9,24,2017,12,29,"none","20220427","aqs","final"
410670005,2017-12-30,3,410670005,4.4375,24,2017,12,30,"none","20220427","aqs","final"
410670005,2017-12-31,3,410670005,3.03333333333333,24,2017,12,31,"none","20220427","aqs","final"
410670005,2018-01-01,3,410670005,3.2875,24,2018,1,1,"none","20220427","aqs","final"
410670005,2018-01-02,3,410670005,2.85416666666667,24,2018,1,2,"none","20220427","aqs","final"
410670005,2018-01-03,3,410670005,3.45,24,2018,1,3,"none","20220427","aqs","final"
410670005,2018-01-04,3,410670005,4.6875,24,2018,1,4,"none","20220427","aqs","final"
410670005,2018-01-05,3,410670005,5.02727272727273,22,2018,1,5,"none","20220427","aqs","final"
410670005,2018-01-06,3,410670005,4.52916666666667,24,2018,1,6,"none","20220427","aqs","final"
410670005,2018-01-07,3,410670005,9.34166666666667,24,2018,1,7,"none","20220427","aqs","final"
410670005,2018-01-08,3,410670005,6.65,24,2018,1,8,"none","20220427","aqs","final"
410670005,2018-01-09,3,410670005,3.82608695652174,23,2018,1,9,"none","20220427","aqs","final"
410670005,2018-01-10,3,410670005,2.94583333333333,24,2018,1,10,"none","20220427","aqs","final"
410670005,2018-01-11,3,410670005,1.94166666666667,24,2018,1,11,"none","20220427","aqs","final"
410670005,2018-01-12,3,410670005,4.09583333333333,24,2018,1,12,"none","20220427","aqs","final"
410670005,2018-01-13,3,410670005,5.19166666666667,24,2018,1,13,"none","20220427","aqs","final"
410670005,2018-01-14,3,410670005,2.3375,24,2018,1,14,"none","20220427","aqs","final"
410670005,2018-01-15,3,410670005,1.90833333333333,24,2018,1,15,"none","20220427","aqs","final"
410670005,2018-01-16,3,410670005,4.05,24,2018,1,16,"none","20220427","aqs","final"
410670005,2018-01-17,3,410670005,5.575,24,2018,1,17,"none","20220427","aqs","final"
410670005,2018-01-18,3,410670005,2,24,2018,1,18,"none","20220427","aqs","final"
410670005,2018-01-19,3,410670005,1.775,24,2018,1,19,"none","20220427","aqs","final"
410670005,2018-01-20,3,410670005,1.94166666666667,24,2018,1,20,"none","20220427","aqs","final"
410670005,2018-01-21,3,410670005,2.4375,24,2018,1,21,"none","20220427","aqs","final"
410670005,2018-01-22,3,410670005,3.00416666666667,24,2018,1,22,"none","20220427","aqs","final"
410670005,2018-01-23,3,410670005,2.77916666666667,24,2018,1,23,"none","20220427","aqs","final"
410670005,2018-01-24,3,410670005,1.84166666666667,24,2018,1,24,"none","20220427","aqs","final"
410670005,2018-01-25,3,410670005,1.74583333333333,24,2018,1,25,"none","20220427","aqs","final"
410670005,2018-01-26,3,410670005,1.86666666666667,24,2018,1,26,"none","20220427","aqs","final"
410670005,2018-01-27,3,410670005,3.00416666666667,24,2018,1,27,"none","20220427","aqs","final"
410670005,2018-01-28,3,410670005,3.05833333333333,24,2018,1,28,"none","20220427","aqs","final"
410670005,2018-01-29,3,410670005,3.6375,24,2018,1,29,"none","20220427","aqs","final"
410670005,2018-01-30,3,410670005,2.86666666666667,24,2018,1,30,"none","20220427","aqs","final"
410670005,2018-01-31,3,410670005,NA,1,2018,1,31,"none","20220427","aqs","final"
410670005,2018-02-01,3,410670005,5.97916666666667,24,2018,2,1,"none","20220427","aqs","final"
410670005,2018-02-02,3,410670005,2.22083333333333,24,2018,2,2,"none","20220427","aqs","final"
410670005,2018-02-03,3,410670005,2.29583333333333,24,2018,2,3,"none","20220427","aqs","final"
410670005,2018-02-04,3,410670005,2.2,24,2018,2,4,"none","20220427","aqs","final"
410670005,2018-02-05,3,410670005,3.375,24,2018,2,5,"none","20220427","aqs","final"
410670005,2018-02-06,3,410670005,4.97083333333333,24,2018,2,6,"none","20220427","aqs","final"
410670005,2018-02-07,3,410670005,11.2958333333333,24,2018,2,7,"none","20220427","aqs","final"
410670005,2018-02-08,3,410670005,11.3041666666667,24,2018,2,8,"none","20220427","aqs","final"
410670005,2018-02-09,3,410670005,3.31739130434783,23,2018,2,9,"none","20220427","aqs","final"
410670005,2018-02-10,3,410670005,5.99583333333333,24,2018,2,10,"none","20220427","aqs","final"
410670005,2018-02-11,3,410670005,8.72083333333333,24,2018,2,11,"none","20220427","aqs","final"
410670005,2018-02-12,3,410670005,3.3125,24,2018,2,12,"none","20220427","aqs","final"
410670005,2018-02-13,3,410670005,8.69130434782609,23,2018,2,13,"none","20220427","aqs","final"
410670005,2018-02-14,3,410670005,4.85,24,2018,2,14,"none","20220427","aqs","final"
410670005,2018-02-15,3,410670005,3.92916666666667,24,2018,2,15,"none","20220427","aqs","final"
410670005,2018-02-16,3,410670005,2.90833333333333,24,2018,2,16,"none","20220427","aqs","final"
410670005,2018-02-17,3,410670005,1.70416666666667,24,2018,2,17,"none","20220427","aqs","final"
410670005,2018-02-18,3,410670005,2.12916666666667,24,2018,2,18,"none","20220427","aqs","final"
410670005,2018-02-19,3,410670005,3.9625,24,2018,2,19,"none","20220427","aqs","final"
410670005,2018-02-20,3,410670005,4.60416666666667,24,2018,2,20,"none","20220427","aqs","final"
410670005,2018-02-21,3,410670005,4.3,24,2018,2,21,"none","20220427","aqs","final"
410670005,2018-02-22,3,410670005,3.7875,24,2018,2,22,"none","20220427","aqs","final"
410670005,2018-02-23,3,410670005,5.54166666666667,24,2018,2,23,"none","20220427","aqs","final"
410670005,2018-02-24,3,410670005,2.73333333333333,24,2018,2,24,"none","20220427","aqs","final"
410670005,2018-02-25,3,410670005,2.66666666666667,24,2018,2,25,"none","20220427","aqs","final"
410670005,2018-02-26,3,410670005,4.89583333333333,24,2018,2,26,"none","20220427","aqs","final"
410670005,2018-02-27,3,410670005,3.1625,24,2018,2,27,"none","20220427","aqs","final"
410670005,2018-02-28,3,410670005,1.67083333333333,24,2018,2,28,"none","20220427","aqs","final"
410670005,2018-03-01,3,410670005,1.77083333333333,24,2018,3,1,"none","20220427","aqs","final"
410670005,2018-03-02,3,410670005,1.59583333333333,24,2018,3,2,"none","20220427","aqs","final"
410670005,2018-03-03,3,410670005,3.35,24,2018,3,3,"none","20220427","aqs","final"
410670005,2018-03-04,3,410670005,4.0625,24,2018,3,4,"none","20220427","aqs","final"
410670005,2018-03-05,3,410670005,3.66666666666667,24,2018,3,5,"none","20220427","aqs","final"
410670005,2018-03-06,3,410670005,4.76666666666667,24,2018,3,6,"none","20220427","aqs","final"
410670005,2018-03-07,3,410670005,2.82916666666667,24,2018,3,7,"none","20220427","aqs","final"
410670005,2018-03-08,3,410670005,2.25,24,2018,3,8,"none","20220427","aqs","final"
410670005,2018-03-09,3,410670005,3.51304347826087,23,2018,3,9,"none","20220427","aqs","final"
410670005,2018-03-10,3,410670005,4.28333333333333,24,2018,3,10,"none","20220427","aqs","final"
410670005,2018-03-11,3,410670005,2.63333333333333,24,2018,3,11,"none","20220427","aqs","final"
410670005,2018-03-12,3,410670005,2.1875,24,2018,3,12,"none","20220427","aqs","final"
410670005,2018-03-13,3,410670005,3.13333333333333,24,2018,3,13,"none","20220427","aqs","final"
410670005,2018-03-14,3,410670005,2.60833333333333,24,2018,3,14,"none","20220427","aqs","final"
410670005,2018-03-15,3,410670005,2.74545454545455,22,2018,3,15,"none","20220427","aqs","final"
410670005,2018-03-16,3,410670005,5.95416666666667,24,2018,3,16,"none","20220427","aqs","final"
410670005,2018-03-17,3,410670005,5.375,24,2018,3,17,"none","20220427","aqs","final"
410670005,2018-03-18,3,410670005,3.9625,24,2018,3,18,"none","20220427","aqs","final"
410670005,2018-03-19,3,410670005,7.4,24,2018,3,19,"none","20220427","aqs","final"
410670005,2018-03-20,3,410670005,6.32083333333333,24,2018,3,20,"none","20220427","aqs","final"
410670005,2018-03-21,3,410670005,8.54583333333333,24,2018,3,21,"none","20220427","aqs","final"
410670005,2018-03-22,3,410670005,2.40416666666667,24,2018,3,22,"none","20220427","aqs","final"
410670005,2018-03-23,3,410670005,1.78333333333333,24,2018,3,23,"none","20220427","aqs","final"
410670005,2018-03-24,3,410670005,2.52916666666667,24,2018,3,24,"none","20220427","aqs","final"
410670005,2018-03-25,3,410670005,3.8625,24,2018,3,25,"none","20220427","aqs","final"
410670005,2018-03-26,3,410670005,2.99166666666667,24,2018,3,26,"none","20220427","aqs","final"
410670005,2018-03-27,3,410670005,3.10434782608696,23,2018,3,27,"none","20220427","aqs","final"
410670005,2018-03-28,3,410670005,4.20833333333333,24,2018,3,28,"none","20220427","aqs","final"
410670005,2018-03-29,3,410670005,6.72916666666667,24,2018,3,29,"none","20220427","aqs","final"
410670005,2018-03-30,3,410670005,5.62083333333333,24,2018,3,30,"none","20220427","aqs","final"
410670005,2018-03-31,3,410670005,NA,1,2018,3,31,"none","20220427","aqs","final"
410670005,2018-04-01,3,410670005,5.37916666666667,24,2018,4,1,"none","20220427","aqs","final"
410670005,2018-04-02,3,410670005,4.23333333333333,24,2018,4,2,"none","20220427","aqs","final"
410670005,2018-04-03,3,410670005,7.4,19,2018,4,3,"none","20220427","aqs","final"
410670005,2018-04-04,3,410670005,NA,11,2018,4,4,"none","20220427","aqs","final"
410670005,2018-04-05,3,410670005,NA,8,2018,4,5,"none","20220427","aqs","final"
410670005,2018-04-06,3,410670005,3.23333333333333,24,2018,4,6,"none","20220427","aqs","final"
410670005,2018-04-07,3,410670005,2.61666666666667,24,2018,4,7,"none","20220427","aqs","final"
410670005,2018-04-08,3,410670005,3.10833333333333,24,2018,4,8,"none","20220427","aqs","final"
410670005,2018-04-09,3,410670005,5.225,24,2018,4,9,"none","20220427","aqs","final"
410670005,2018-04-10,3,410670005,4.4125,24,2018,4,10,"none","20220427","aqs","final"
410670005,2018-04-11,3,410670005,2.47916666666667,24,2018,4,11,"none","20220427","aqs","final"
410670005,2018-04-12,3,410670005,3.07083333333333,24,2018,4,12,"none","20220427","aqs","final"
410670005,2018-04-13,3,410670005,4.22916666666667,24,2018,4,13,"none","20220427","aqs","final"
410670005,2018-04-14,3,410670005,6.65,24,2018,4,14,"none","20220427","aqs","final"
410670005,2018-04-15,3,410670005,3.50416666666667,24,2018,4,15,"none","20220427","aqs","final"
410670005,2018-04-16,3,410670005,2.475,24,2018,4,16,"none","20220427","aqs","final"
410670005,2018-04-17,3,410670005,3.20416666666667,24,2018,4,17,"none","20220427","aqs","final"
410670005,2018-04-18,3,410670005,3.62083333333333,24,2018,4,18,"none","20220427","aqs","final"
410670005,2018-04-19,3,410670005,3.94583333333333,24,2018,4,19,"none","20220427","aqs","final"
410670005,2018-04-20,3,410670005,4.0875,24,2018,4,20,"none","20220427","aqs","final"
410670005,2018-04-21,3,410670005,3.50833333333333,24,2018,4,21,"none","20220427","aqs","final"
410670005,2018-04-22,3,410670005,4.19583333333333,24,2018,4,22,"none","20220427","aqs","final"
410670005,2018-04-23,3,410670005,3.7,24,2018,4,23,"none","20220427","aqs","final"
410670005,2018-04-24,3,410670005,3.725,24,2018,4,24,"none","20220427","aqs","final"
410670005,2018-04-25,3,410670005,6.94583333333333,24,2018,4,25,"none","20220427","aqs","final"
410670005,2018-04-26,3,410670005,7.28333333333333,24,2018,4,26,"none","20220427","aqs","final"
410670005,2018-04-27,3,410670005,5.21666666666667,24,2018,4,27,"none","20220427","aqs","final"
410670005,2018-04-28,3,410670005,6.44166666666667,24,2018,4,28,"none","20220427","aqs","final"
410670005,2018-04-29,3,410670005,4.30416666666667,24,2018,4,29,"none","20220427","aqs","final"
410670005,2018-04-30,3,410670005,4.30416666666667,24,2018,4,30,"none","20220427","aqs","final"
410670005,2018-05-01,3,410670005,4.8625,24,2018,5,1,"none","20220427","aqs","final"
410670005,2018-05-02,3,410670005,7.02083333333333,24,2018,5,2,"none","20220427","aqs","final"
410670005,2018-05-03,3,410670005,7.77916666666667,24,2018,5,3,"none","20220427","aqs","final"
410670005,2018-05-04,3,410670005,7.6125,24,2018,5,4,"none","20220427","aqs","final"
410670005,2018-05-05,3,410670005,7.50416666666667,24,2018,5,5,"none","20220427","aqs","final"
410670005,2018-05-06,3,410670005,7.00833333333333,24,2018,5,6,"none","20220427","aqs","final"
410670005,2018-05-07,3,410670005,5.7875,24,2018,5,7,"none","20220427","aqs","final"
410670005,2018-05-08,3,410670005,6.42083333333333,24,2018,5,8,"none","20220427","aqs","final"
410670005,2018-05-09,3,410670005,2.95416666666667,24,2018,5,9,"none","20220427","aqs","final"
410670005,2018-05-10,3,410670005,2.77916666666667,24,2018,5,10,"none","20220427","aqs","final"
410670005,2018-05-11,3,410670005,3.31666666666667,24,2018,5,11,"none","20220427","aqs","final"
410670005,2018-05-12,3,410670005,5.54583333333333,24,2018,5,12,"none","20220427","aqs","final"
410670005,2018-05-13,3,410670005,7.14166666666667,24,2018,5,13,"none","20220427","aqs","final"
410670005,2018-05-14,3,410670005,5.9375,24,2018,5,14,"none","20220427","aqs","final"
410670005,2018-05-15,3,410670005,4.675,24,2018,5,15,"none","20220427","aqs","final"
410670005,2018-05-16,3,410670005,3.43333333333333,24,2018,5,16,"none","20220427","aqs","final"
410670005,2018-05-17,3,410670005,3.62916666666667,24,2018,5,17,"none","20220427","aqs","final"
410670005,2018-05-18,3,410670005,5.4875,24,2018,5,18,"none","20220427","aqs","final"
410670005,2018-05-19,3,410670005,7.04583333333333,24,2018,5,19,"none","20220427","aqs","final"
410670005,2018-05-20,3,410670005,4.2875,24,2018,5,20,"none","20220427","aqs","final"
410670005,2018-05-21,3,410670005,5.6875,24,2018,5,21,"none","20220427","aqs","final"
410670005,2018-05-22,3,410670005,7.575,24,2018,5,22,"none","20220427","aqs","final"
410670005,2018-05-23,3,410670005,6.94583333333333,24,2018,5,23,"none","20220427","aqs","final"
410670005,2018-05-24,3,410670005,5.0625,24,2018,5,24,"none","20220427","aqs","final"
410670005,2018-05-25,3,410670005,4.1375,24,2018,5,25,"none","20220427","aqs","final"
410670005,2018-05-26,3,410670005,4.37083333333333,24,2018,5,26,"none","20220427","aqs","final"
410670005,2018-05-27,3,410670005,4.77083333333333,24,2018,5,27,"none","20220427","aqs","final"
410670005,2018-05-28,3,410670005,3.49166666666667,24,2018,5,28,"none","20220427","aqs","final"
410670005,2018-05-29,3,410670005,3.47083333333333,24,2018,5,29,"none","20220427","aqs","final"
410670005,2018-05-30,3,410670005,3.47083333333333,24,2018,5,30,"none","20220427","aqs","final"
410670005,2018-05-31,3,410670005,3.67916666666667,24,2018,5,31,"none","20220427","aqs","final"
410670005,2018-06-01,3,410670005,3.81666666666667,24,2018,6,1,"none","20220427","aqs","final"
410670005,2018-06-02,3,410670005,4.35833333333333,24,2018,6,2,"none","20220427","aqs","final"
410670005,2018-06-03,3,410670005,4.28333333333333,24,2018,6,3,"none","20220427","aqs","final"
410670005,2018-06-04,3,410670005,4.08333333333333,24,2018,6,4,"none","20220427","aqs","final"
410670005,2018-06-05,3,410670005,3.55833333333333,24,2018,6,5,"none","20220427","aqs","final"
410670005,2018-06-06,3,410670005,4.025,24,2018,6,6,"none","20220427","aqs","final"
410670005,2018-06-07,3,410670005,3.88333333333333,24,2018,6,7,"none","20220427","aqs","final"
410670005,2018-06-08,3,410670005,5.3875,24,2018,6,8,"none","20220427","aqs","final"
410670005,2018-06-09,3,410670005,3.05416666666667,24,2018,6,9,"none","20220427","aqs","final"
410670005,2018-06-10,3,410670005,3.00833333333333,24,2018,6,10,"none","20220427","aqs","final"
410670005,2018-06-11,3,410670005,4.49583333333333,24,2018,6,11,"none","20220427","aqs","final"
410670005,2018-06-12,3,410670005,4.425,24,2018,6,12,"none","20220427","aqs","final"
410670005,2018-06-13,3,410670005,2.84166666666667,24,2018,6,13,"none","20220427","aqs","final"
410670005,2018-06-14,3,410670005,2.60416666666667,24,2018,6,14,"none","20220427","aqs","final"
410670005,2018-06-15,3,410670005,2.94166666666667,24,2018,6,15,"none","20220427","aqs","final"
410670005,2018-06-16,3,410670005,4.19583333333333,24,2018,6,16,"none","20220427","aqs","final"
410670005,2018-06-17,3,410670005,5.3375,24,2018,6,17,"none","20220427","aqs","final"
410670005,2018-06-18,3,410670005,5.72916666666667,24,2018,6,18,"none","20220427","aqs","final"
410670005,2018-06-19,3,410670005,6.49166666666667,24,2018,6,19,"none","20220427","aqs","final"
410670005,2018-06-20,3,410670005,7.4125,24,2018,6,20,"none","20220427","aqs","final"
410670005,2018-06-21,3,410670005,4.09166666666667,24,2018,6,21,"none","20220427","aqs","final"
410670005,2018-06-22,3,410670005,4.16666666666667,24,2018,6,22,"none","20220427","aqs","final"
410670005,2018-06-23,3,410670005,2.58333333333333,24,2018,6,23,"none","20220427","aqs","final"
410670005,2018-06-24,3,410670005,4.8125,24,2018,6,24,"none","20220427","aqs","final"
410670005,2018-06-25,3,410670005,2.67083333333333,24,2018,6,25,"none","20220427","aqs","final"
410670005,2018-06-26,3,410670005,3.58333333333333,24,2018,6,26,"none","20220427","aqs","final"
410670005,2018-06-27,3,410670005,3.64166666666667,24,2018,6,27,"none","20220427","aqs","final"
410670005,2018-06-28,3,410670005,3.99583333333333,24,2018,6,28,"none","20220427","aqs","final"
410670005,2018-06-29,3,410670005,4.10416666666667,24,2018,6,29,"none","20220427","aqs","final"
410670005,2018-06-30,3,410670005,2.8375,24,2018,6,30,"none","20220427","aqs","final"
410670005,2018-07-01,3,410670005,2.4875,24,2018,7,1,"none","20220427","aqs","final"
410670005,2018-07-02,3,410670005,2.69166666666667,24,2018,7,2,"none","20220427","aqs","final"
410670005,2018-07-03,3,410670005,4.01666666666667,24,2018,7,3,"none","20220427","aqs","final"
410670005,2018-07-04,3,410670005,8.43333333333333,24,2018,7,4,"none","20220427","aqs","final"
410670005,2018-07-05,3,410670005,10.1375,24,2018,7,5,"none","20220427","aqs","final"
410670005,2018-07-06,3,410670005,2.42916666666667,24,2018,7,6,"none","20220427","aqs","final"
410670005,2018-07-07,3,410670005,3.07916666666667,24,2018,7,7,"none","20220427","aqs","final"
410670005,2018-07-08,3,410670005,3.1875,24,2018,7,8,"none","20220427","aqs","final"
410670005,2018-07-09,3,410670005,5.25,24,2018,7,9,"none","20220427","aqs","final"
410670005,2018-07-10,3,410670005,3.5875,24,2018,7,10,"none","20220427","aqs","final"
410670005,2018-07-11,3,410670005,3.76666666666667,24,2018,7,11,"none","20220427","aqs","final"
410670005,2018-07-12,3,410670005,5.06666666666667,24,2018,7,12,"none","20220427","aqs","final"
410670005,2018-07-13,3,410670005,5.78333333333333,24,2018,7,13,"none","20220427","aqs","final"
410670005,2018-07-14,3,410670005,4.50833333333333,24,2018,7,14,"none","20220427","aqs","final"
410670005,2018-07-15,3,410670005,6.9125,24,2018,7,15,"none","20220427","aqs","final"
410670005,2018-07-16,3,410670005,7.20833333333333,24,2018,7,16,"none","20220427","aqs","final"
410670005,2018-07-17,3,410670005,6.8375,24,2018,7,17,"none","20220427","aqs","final"
410670005,2018-07-18,3,410670005,3.5,24,2018,7,18,"none","20220427","aqs","final"
410670005,2018-07-19,3,410670005,3.2375,24,2018,7,19,"none","20220427","aqs","final"
410670005,2018-07-20,3,410670005,3.575,24,2018,7,20,"none","20220427","aqs","final"
410670005,2018-07-21,3,410670005,4.10416666666667,24,2018,7,21,"none","20220427","aqs","final"
410670005,2018-07-22,3,410670005,5.6875,24,2018,7,22,"none","20220427","aqs","final"
410670005,2018-07-23,3,410670005,7.10416666666667,24,2018,7,23,"none","20220427","aqs","final"
410670005,2018-07-24,3,410670005,6.29583333333333,24,2018,7,24,"none","20220427","aqs","final"
410670005,2018-07-25,3,410670005,6.8695652173913,23,2018,7,25,"none","20220427","aqs","final"
410670005,2018-07-26,3,410670005,7.44583333333333,24,2018,7,26,"none","20220427","aqs","final"
410670005,2018-07-27,3,410670005,7.08333333333333,24,2018,7,27,"none","20220427","aqs","final"
410670005,2018-07-28,3,410670005,6.725,24,2018,7,28,"none","20220427","aqs","final"
410670005,2018-07-29,3,410670005,8.59166666666667,24,2018,7,29,"none","20220427","aqs","final"
410670005,2018-07-30,3,410670005,9.325,24,2018,7,30,"none","20220427","aqs","final"
410670005,2018-07-31,3,410670005,8,24,2018,7,31,"none","20220427","aqs","final"
410670005,2018-08-01,3,410670005,8.8,24,2018,8,1,"none","20220427","aqs","final"
410670005,2018-08-02,3,410670005,5.1625,24,2018,8,2,"none","20220427","aqs","final"
410670005,2018-08-03,3,410670005,2.875,24,2018,8,3,"none","20220427","aqs","final"
410670005,2018-08-04,3,410670005,5.08333333333333,24,2018,8,4,"none","20220427","aqs","final"
410670005,2018-08-05,3,410670005,5.025,24,2018,8,5,"none","20220427","aqs","final"
410670005,2018-08-06,3,410670005,7.51666666666667,24,2018,8,6,"none","20220427","aqs","final"
410670005,2018-08-07,3,410670005,11.8333333333333,24,2018,8,7,"none","20220427","aqs","final"
410670005,2018-08-08,3,410670005,15.5,24,2018,8,8,"none","20220427","aqs","final"
